INFO: seeding the RNG with 42
INFO: Initializing backend 
INFO: Simulation type: VMMC
INFO: The generator will try to take into account bonded interactions by choosing distances between bonded neighbours no larger than 2.000000
INFO: Converting temperature from Kelvin (334.000000 K) to simulation units (0.111333)
INFO: Temperature change detected (new temperature: 60.85 C, 334.00 K), re-initialising the DNA interaction
INFO: pid: 9
INFO: (Cells.cpp) N_cells_side: 4, 4, 4; rcut=1.58377, IS_MC: 1
INFO: N: 18, N molecules: 1
WARNING: maxclust < 0, setting it to N = 18
INFO: Not attempting to preserve topology; max_move_size = 21.6325
INFO: RELEASE: 
INFO: GIT COMMIT: 6646e7b
INFO: COMPILED ON: 04/10/22
INFO: diffusion fixed.. -23.3056 -23.3056
INFO: diffusion fixed.. -23.8685 -23.8685
INFO: diffusion fixed.. -9.25105 -9.25105
INFO: diffusion fixed.. -11.5071 -11.5071
INFO: diffusion fixed.. -11.9111 -11.9111
INFO: diffusion fixed.. -7.98127 -7.98127
INFO: diffusion fixed.. -8.45871 -8.45871
INFO: diffusion fixed.. -9.32481 -9.32481
INFO: diffusion fixed.. -12.5059 -12.5059
INFO: diffusion fixed.. -11.8512 -11.8512
INFO: diffusion fixed.. -11.6359 -11.6359
INFO: diffusion fixed.. -5.8868 -5.8868
INFO: diffusion fixed.. -9.06863 -9.06863
INFO: diffusion fixed.. -9.59802 -9.59802
INFO: diffusion fixed.. -15.4598 -15.4598
INFO: diffusion fixed.. -4.26579 -4.26579
INFO: diffusion fixed.. -6.93739 -6.93739
INFO: diffusion fixed.. -4.61941 -4.61941
INFO: diffusion fixed.. -10.6766 -10.6766
INFO: diffusion fixed.. -8.54929 -8.54929
INFO: diffusion fixed.. -14.3413 -14.3413
INFO: diffusion fixed.. -21.0422 -21.0422
INFO: diffusion fixed.. -21.9325 -21.9325
INFO: diffusion fixed.. -22.0923 -22.0923
INFO: diffusion fixed.. -14.1342 -14.1342
INFO: diffusion fixed.. -19.206 -19.206
INFO: diffusion fixed.. -21.0455 -21.0455
INFO: diffusion fixed.. -22.6293 -22.6293
INFO: diffusion fixed.. -21.374 -21.374
INFO: diffusion fixed.. -22.9665 -22.9665
INFO: diffusion fixed.. -17.2838 -17.2838
INFO: diffusion fixed.. -17.7248 -17.7248
INFO: diffusion fixed.. -21.0782 -21.0782
INFO: diffusion fixed.. -22.6932 -22.6932
INFO: diffusion fixed.. -20.0545 -20.0545
INFO: diffusion fixed.. -20.9621 -20.9621
INFO: diffusion fixed.. -18.6354 -18.6354
INFO: diffusion fixed.. -18.1537 -18.1537
INFO: diffusion fixed.. -7.16666 -7.16666
INFO: diffusion fixed.. -11.5415 -11.5415
INFO: diffusion fixed.. -11.5454 -11.5454
INFO: diffusion fixed.. -12.3228 -12.3228
INFO: diffusion fixed.. -3.89074 -3.89074
INFO: diffusion fixed.. -8.48118 -8.48118
INFO: diffusion fixed.. -10.302 -10.302
INFO: diffusion fixed.. -13.8709 -13.8709
INFO: diffusion fixed.. -22.4187 -22.4187
INFO: diffusion fixed.. -18.4799 -18.4799
INFO: diffusion fixed.. -22.2004 -22.2004
INFO: diffusion fixed.. -18.1416 -18.1416
INFO: diffusion fixed.. -21.5742 -21.5742
INFO: diffusion fixed.. -23.2234 -23.2234
INFO: diffusion fixed.. -20.7925 -20.7925
INFO: diffusion fixed.. -20.8042 -20.8042
INFO: diffusion fixed.. -19.6898 -19.6898
INFO: diffusion fixed.. -18.0297 -18.0297
INFO: diffusion fixed.. -18.7832 -18.7832
INFO: diffusion fixed.. -22.494 -22.494
INFO: diffusion fixed.. -22.3124 -22.3124
INFO: diffusion fixed.. -23.2093 -23.2093
INFO: diffusion fixed.. -21.7718 -21.7718
INFO: diffusion fixed.. -21.8037 -21.8037
INFO: diffusion fixed.. -21.7483 -21.7483
INFO: diffusion fixed.. -16.1548 -16.1548
INFO: diffusion fixed.. -18.632 -18.632
INFO: diffusion fixed.. -16.2137 -16.2137
INFO: diffusion fixed.. -19.3095 -19.3095
INFO: diffusion fixed.. -6.21967 -6.21967
INFO: diffusion fixed.. -7.91065 -7.91065
INFO: diffusion fixed.. -8.94562 -8.94562
INFO: diffusion fixed.. -11.825 -11.825
INFO: diffusion fixed.. -21.6099 -21.6099
INFO: diffusion fixed.. -19.7139 -19.7139
INFO: diffusion fixed.. -20.3046 -20.3046
INFO: diffusion fixed.. -22.2678 -22.2678
INFO: diffusion fixed.. -22.3645 -22.3645
INFO: diffusion fixed.. -21.3384 -21.3384
INFO: diffusion fixed.. -20.7102 -20.7102
INFO: diffusion fixed.. -20.8023 -20.8023
INFO: diffusion fixed.. -18.5644 -18.5644
INFO: diffusion fixed.. -9.81991 -9.81991
INFO: diffusion fixed.. -12.0768 -12.0768
INFO: diffusion fixed.. -10.3015 -10.3015
INFO: diffusion fixed.. -9.42016 -9.42016
INFO: diffusion fixed.. -11.2241 -11.2241
INFO: diffusion fixed.. -8.47988 -8.47988
INFO: diffusion fixed.. -9.86956 -9.86956
INFO: diffusion fixed.. -10.8874 -10.8874
INFO: diffusion fixed.. -9.42144 -9.42144
INFO: diffusion fixed.. -19.412 -19.412
INFO: diffusion fixed.. -11.8718 -11.8718
INFO: diffusion fixed.. -7.8833 -7.8833
INFO: diffusion fixed.. -11.4369 -11.4369
INFO: diffusion fixed.. -8.85487 -8.85487
INFO: diffusion fixed.. -8.92311 -8.92311
INFO: diffusion fixed.. -11.782 -11.782
INFO: diffusion fixed.. -7.153 -7.153
INFO: diffusion fixed.. -8.29354 -8.29354
INFO: diffusion fixed.. -8.51774 -8.51774
INFO: diffusion fixed.. -13.7785 -13.7785
INFO: diffusion fixed.. -10.3354 -10.3354
INFO: diffusion fixed.. -7.69904 -7.69904
INFO: diffusion fixed.. -10.6487 -10.6487
INFO: diffusion fixed.. -11.5943 -11.5943
INFO: diffusion fixed.. -12.6179 -12.6179
INFO: diffusion fixed.. -10.1553 -10.1553
INFO: diffusion fixed.. -9.29109 -9.29109
INFO: diffusion fixed.. -20.9519 -20.9519
INFO: diffusion fixed.. -13.3573 -13.3573
INFO: diffusion fixed.. -19.2636 -19.2636
INFO: diffusion fixed.. -18.2986 -18.2986
INFO: diffusion fixed.. -22.1112 -22.1112
INFO: diffusion fixed.. -20.1961 -20.1961
INFO: diffusion fixed.. -19.8747 -19.8747
INFO: diffusion fixed.. -21.4889 -21.4889
INFO: diffusion fixed.. -20.3553 -20.3553
INFO: diffusion fixed.. -21.0441 -21.0441
INFO: diffusion fixed.. -15.4124 -15.4124
INFO: diffusion fixed.. -17.3806 -17.3806
INFO: diffusion fixed.. -20.2745 -20.2745
INFO: diffusion fixed.. -6.68519 -6.68519
INFO: diffusion fixed.. -11.0823 -11.0823
INFO: diffusion fixed.. -11.3696 -11.3696
INFO: diffusion fixed.. -8.60909 -8.60909
INFO: diffusion fixed.. -10.0236 -10.0236
INFO: diffusion fixed.. -8.8533 -8.8533
INFO: diffusion fixed.. -7.19636 -7.19636
INFO: diffusion fixed.. -2.02932 -2.02932
INFO: diffusion fixed.. -9.86534 -9.86534
INFO: diffusion fixed.. -7.98933 -7.98933
INFO: diffusion fixed.. -8.45182 -8.45182
INFO: diffusion fixed.. -14.2994 -14.2994
INFO: diffusion fixed.. -14.5618 -14.5618
INFO: diffusion fixed.. -9.48153 -9.48153
INFO: diffusion fixed.. -12.3311 -12.3311
INFO: diffusion fixed.. -11.2773 -11.2773
INFO: diffusion fixed.. -10.0269 -10.0269
INFO: diffusion fixed.. -7.49472 -7.49472
INFO: diffusion fixed.. -14.4715 -14.4715
INFO: diffusion fixed.. -13.0367 -13.0367
INFO: diffusion fixed.. -7.60222 -7.60222
INFO: diffusion fixed.. -10.5131 -10.5131
INFO: diffusion fixed.. -12.6342 -12.6342
INFO: diffusion fixed.. -10.1815 -10.1815
INFO: diffusion fixed.. -12.8608 -12.8608
INFO: diffusion fixed.. -13.9802 -13.9802
INFO: diffusion fixed.. -11.7023 -11.7023
INFO: diffusion fixed.. -10.7756 -10.7756
INFO: diffusion fixed.. -10.4613 -10.4613
INFO: diffusion fixed.. -14.9921 -14.9921
INFO: diffusion fixed.. -7.00946 -7.00946
INFO: diffusion fixed.. -11.9603 -11.9603
INFO: diffusion fixed.. -13.6757 -13.6757
INFO: diffusion fixed.. -13.3756 -13.3756
INFO: diffusion fixed.. -9.09518 -9.09518
INFO: diffusion fixed.. -9.61431 -9.61431
INFO: diffusion fixed.. -8.08343 -8.08343
INFO: diffusion fixed.. -8.58799 -8.58799
INFO: diffusion fixed.. -11.7864 -11.7864
INFO: diffusion fixed.. -11.0345 -11.0345
INFO: diffusion fixed.. -7.02716 -7.02716
INFO: diffusion fixed.. -14.6709 -14.6709
INFO: diffusion fixed.. -13.5204 -13.5204
INFO: diffusion fixed.. -6.68667 -6.68667
INFO: diffusion fixed.. -4.7715 -4.7715
INFO: diffusion fixed.. -11.1812 -11.1812
INFO: diffusion fixed.. -6.247 -6.247
INFO: diffusion fixed.. -5.42034 -5.42034
INFO: diffusion fixed.. -10.2848 -10.2848
INFO: diffusion fixed.. -10.9522 -10.9522
INFO: diffusion fixed.. -10.201 -10.201
INFO: diffusion fixed.. -9.63813 -9.63813
INFO: diffusion fixed.. -10.5409 -10.5409
INFO: diffusion fixed.. -12.5428 -12.5428
INFO: diffusion fixed.. -13 -13
INFO: diffusion fixed.. -12.2069 -12.2069
INFO: diffusion fixed.. -8.76998 -8.76998
INFO: diffusion fixed.. -12.5347 -12.5347
INFO: diffusion fixed.. -11.733 -11.733
INFO: diffusion fixed.. -8.65056 -8.65056
INFO: diffusion fixed.. -6.55358 -6.55358
INFO: diffusion fixed.. -10.2238 -10.2238
INFO: diffusion fixed.. -10.462 -10.462
INFO: diffusion fixed.. -13.3783 -13.3783
INFO: diffusion fixed.. -6.80454 -6.80454
INFO: diffusion fixed.. -11.871 -11.871
INFO: diffusion fixed.. -12.7728 -12.7728
INFO: diffusion fixed.. -9.71005 -9.71005
INFO: diffusion fixed.. -8.53497 -8.53497
INFO: diffusion fixed.. -9.67981 -9.67981
INFO: diffusion fixed.. -9.93663 -9.93663
INFO: diffusion fixed.. -9.93808 -9.93808
INFO: diffusion fixed.. -12.5483 -12.5483
INFO: diffusion fixed.. -14.1149 -14.1149
INFO: diffusion fixed.. -7.93515 -7.93515
INFO: diffusion fixed.. -10.4253 -10.4253
INFO: diffusion fixed.. -9.7376 -9.7376
INFO: diffusion fixed.. -14.2401 -14.2401
INFO: diffusion fixed.. -12.091 -12.091
INFO: diffusion fixed.. -11.846 -11.846
INFO: diffusion fixed.. -6.97305 -6.97305
INFO: diffusion fixed.. -7.93089 -7.93089
INFO: diffusion fixed.. -8.62591 -8.62591
INFO: diffusion fixed.. -11.0051 -11.0051
INFO: diffusion fixed.. -9.88131 -9.88131
INFO: diffusion fixed.. -7.1827 -7.1827
INFO: diffusion fixed.. -6.863 -6.863
INFO: diffusion fixed.. -7.76192 -7.76192
INFO: diffusion fixed.. -12.8416 -12.8416
INFO: diffusion fixed.. -13.659 -13.659
INFO: diffusion fixed.. -12.1527 -12.1527
INFO: diffusion fixed.. -6.73322 -6.73322
INFO: diffusion fixed.. -8.71988 -8.71988
INFO: diffusion fixed.. -6.77387 -6.77387
INFO: diffusion fixed.. -16.627 -16.627
INFO: diffusion fixed.. -14.5896 -14.5896
INFO: diffusion fixed.. -12.2399 -12.2399
INFO: diffusion fixed.. -10.722 -10.722
INFO: diffusion fixed.. -11.8658 -11.8658
INFO: diffusion fixed.. -6.41716 -6.41716
INFO: diffusion fixed.. -10.1582 -10.1582
INFO: diffusion fixed.. -6.84448 -6.84448
INFO: diffusion fixed.. -12.9569 -12.9569
INFO: diffusion fixed.. -9.0388 -9.0388
INFO: diffusion fixed.. -10.6108 -10.6108
INFO: diffusion fixed.. -9.5738 -9.5738
INFO: diffusion fixed.. -8.09685 -8.09685
INFO: diffusion fixed.. -14.0549 -14.0549
INFO: diffusion fixed.. -6.4057 -6.4057
INFO: diffusion fixed.. -9.64888 -9.64888
INFO: diffusion fixed.. -8.02837 -8.02837
INFO: diffusion fixed.. -11.1948 -11.1948
INFO: diffusion fixed.. -5.67139 -5.67139
INFO: diffusion fixed.. -9.02978 -9.02978
INFO: diffusion fixed.. -13.5646 -13.5646
INFO: diffusion fixed.. -12.0611 -12.0611
INFO: diffusion fixed.. -10.9017 -10.9017
INFO: diffusion fixed.. -11.6781 -11.6781
INFO: diffusion fixed.. -11.3346 -11.3346
INFO: diffusion fixed.. -14.192 -14.192
INFO: diffusion fixed.. -11.5809 -11.5809
INFO: diffusion fixed.. -9.54023 -9.54023
INFO: diffusion fixed.. -10.7801 -10.7801
INFO: diffusion fixed.. -21.3636 -21.3636
INFO: diffusion fixed.. -22.4835 -22.4835
INFO: diffusion fixed.. -20.7215 -20.7215
INFO: diffusion fixed.. -19.9503 -19.9503
INFO: diffusion fixed.. -23.716 -23.716
INFO: diffusion fixed.. -22.4096 -22.4096
INFO: diffusion fixed.. -18.4447 -18.4447
INFO: diffusion fixed.. -22.8623 -22.8623
INFO: diffusion fixed.. -18.5848 -18.5848
INFO: diffusion fixed.. -18.6445 -18.6445
INFO: diffusion fixed.. -19.1946 -19.1946
INFO: diffusion fixed.. -19.9916 -19.9916
INFO: diffusion fixed.. -19.4657 -19.4657
INFO: diffusion fixed.. -18.0024 -18.0024
INFO: diffusion fixed.. -24.0289 -24.0289
INFO: diffusion fixed.. -21.5848 -21.5848
INFO: diffusion fixed.. -14.1268 -14.1268
INFO: diffusion fixed.. -21.96 -21.96
INFO: diffusion fixed.. -21.232 -21.232
INFO: diffusion fixed.. -20.3338 -20.3338
INFO: diffusion fixed.. -13.5322 -13.5322
INFO: diffusion fixed.. -14.9647 -14.9647
INFO: diffusion fixed.. -10.3075 -10.3075
INFO: diffusion fixed.. -9.24561 -9.24561
INFO: diffusion fixed.. -11.8265 -11.8265
INFO: diffusion fixed.. -12.528 -12.528
INFO: diffusion fixed.. -13.0335 -13.0335
INFO: diffusion fixed.. -13.6724 -13.6724
INFO: diffusion fixed.. -10.8005 -10.8005
INFO: diffusion fixed.. -13.111 -13.111
INFO: diffusion fixed.. -14.11 -14.11
INFO: diffusion fixed.. -11.7132 -11.7132
INFO: diffusion fixed.. -23.0024 -23.0024
INFO: diffusion fixed.. -16.6889 -16.6889
INFO: diffusion fixed.. -22.4715 -22.4715
INFO: diffusion fixed.. -19.2322 -19.2322
INFO: diffusion fixed.. -18.6639 -18.6639
INFO: diffusion fixed.. -20.9659 -20.9659
INFO: diffusion fixed.. -23.6234 -23.6234
INFO: diffusion fixed.. -19.8573 -19.8573
INFO: diffusion fixed.. -12.3405 -12.3405
INFO: diffusion fixed.. -13.8026 -13.8026
INFO: diffusion fixed.. -11.6578 -11.6578
INFO: diffusion fixed.. -11.1803 -11.1803
INFO: diffusion fixed.. -13.4833 -13.4833
INFO: diffusion fixed.. -12.3802 -12.3802
INFO: diffusion fixed.. -4.58942 -4.58942
INFO: diffusion fixed.. -9.82327 -9.82327
INFO: diffusion fixed.. -9.75895 -9.75895
INFO: diffusion fixed.. -7.54689 -7.54689
INFO: diffusion fixed.. -10.2399 -10.2399
INFO: diffusion fixed.. -9.11777 -9.11777
INFO: diffusion fixed.. -9.64792 -9.64792
INFO: diffusion fixed.. -12.8379 -12.8379
INFO: diffusion fixed.. -10.2159 -10.2159
INFO: diffusion fixed.. -8.63877 -8.63877
INFO: diffusion fixed.. -19.7153 -19.7153
INFO: diffusion fixed.. -21.6741 -21.6741
INFO: diffusion fixed.. -20.6958 -20.6958
INFO: diffusion fixed.. -20.9702 -20.9702
INFO: diffusion fixed.. -19.3843 -19.3843
INFO: diffusion fixed.. -20.5198 -20.5198
INFO: diffusion fixed.. -18.2115 -18.2115
INFO: diffusion fixed.. -22.2964 -22.2964
INFO: diffusion fixed.. -13.0478 -13.0478
INFO: diffusion fixed.. -21.3272 -21.3272
INFO: diffusion fixed.. -22.9047 -22.9047
INFO: diffusion fixed.. -19.4338 -19.4338
INFO: diffusion fixed.. -21.938 -21.938
INFO: diffusion fixed.. -20.5551 -20.5551
INFO: diffusion fixed.. -17.0041 -17.0041
INFO: diffusion fixed.. -15.7987 -15.7987
INFO: diffusion fixed.. -10.7142 -10.7142
INFO: diffusion fixed.. -8.77452 -8.77452
