    58300000  -0.591371   0.524  0.586  0.000   
    58400000  -0.416848   0.524  0.586  0.000   
    58500000  -0.615592   0.524  0.586  0.000   
    58600000  -0.491655   0.524  0.586  0.000   
    58700000  -0.444099   0.523  0.586  0.000   
    58800000  -0.550315   0.523  0.586  0.000   
    58900000  -0.481437   0.523  0.586  0.000   
    59000000  -0.601445   0.523  0.586  0.000   
    59100000  -0.640115   0.523  0.586  0.000   
    59200000  -0.755162   0.522  0.586  0.000   
    59300000  -0.553307   0.522  0.586  0.000   
    59400000  -0.371530   0.522  0.586  0.000   
    59500000  -0.374006   0.522  0.586  0.000   
    59600000  -0.678282   0.522  0.586  0.000   
    59700000  -0.796894   0.521  0.586  0.000   
    59800000  -0.837735   0.521  0.586  0.000   
    59900000  -0.675248   0.521  0.586  0.000   
    60000000  -0.562816   0.521  0.586  0.000   
    60100000  -0.350816   0.521  0.586  0.000   
    60200000  -0.491487   0.520  0.587  0.000   
    60300000  -0.624742   0.520  0.587  0.000   
    60400000  -0.488399   0.520  0.587  0.000   
    60500000  -0.414273   0.520  0.587  0.000   
    60600000  -0.696718   0.520  0.587  0.000   
    60700000  -0.644743   0.519  0.587  0.000   
    60800000  -0.484081   0.519  0.587  0.000   
    60900000  -0.729966   0.519  0.587  0.000   
    61000000  -0.581501   0.519  0.587  0.000   
    61100000  -0.597744   0.519  0.587  0.000   
    61200000  -0.155597   0.518  0.587  0.000   
    61300000  -0.627193   0.518  0.587  0.000   
    61400000  -0.584880   0.518  0.587  0.000   
    61500000  -0.512143   0.518  0.587  0.000   
    61600000  -1.223849   0.518  0.587  0.000   
    61700000  -1.311605   0.518  0.587  0.000   
    61800000  -1.002919   0.519  0.587  0.000   
    61900000  -1.167369   0.519  0.587  0.000   
    62000000  -1.242873   0.519  0.587  0.000   
    62100000  -0.885577   0.519  0.587  0.000   
    62200000  -0.359633   0.519  0.587  0.000   
    62300000  -0.612110   0.519  0.587  0.000   
    62400000  -0.717303   0.519  0.587  0.000   
    62500000  -0.571118   0.519  0.587  0.000   
    62600000  -0.413716   0.519  0.587  0.000   
    62700000  -0.523169   0.518  0.587  0.000   
    62800000  -0.517638   0.518  0.587  0.000   
    62900000  -0.781969   0.518  0.587  0.000   
    63000000  -0.393893   0.518  0.587  0.000   
    63100000  -0.612276   0.518  0.587  0.000   
    63200000  -0.856436   0.517  0.587  0.000   
    63300000  -1.110825   0.517  0.587  0.000   
    63400000  -1.162281   0.518  0.587  0.000   
    63500000  -1.260604   0.518  0.587  0.000   
    63600000  -1.281044   0.518  0.587  0.000   
    63700000  -1.024602   0.519  0.587  0.000   
    63800000  -1.111807   0.519  0.587  0.000   
    63900000  -1.190457   0.519  0.587  0.000   
    64000000  -1.116298   0.520  0.587  0.000   
    64100000  -0.913628   0.520  0.587  0.000   
    64200000  -1.270417   0.520  0.587  0.000   
    64300000  -1.253943   0.521  0.587  0.000   
    64400000  -1.063916   0.521  0.586  0.000   
    64500000  -1.123326   0.521  0.586  0.000   
    64600000  -1.079087   0.521  0.586  0.000   
    64700000  -1.145801   0.522  0.586  0.000   
    64800000  -1.026944   0.522  0.586  0.000   
    64900000  -1.187117   0.522  0.586  0.000   
    65000000  -1.284837   0.522  0.586  0.000   
    65100000  -1.047317   0.523  0.586  0.000   
    65200000  -1.141400   0.523  0.586  0.000   
    65300000  -0.274716   0.523  0.586  0.000   
    65400000  -0.682972   0.523  0.586  0.000   
    65500000  -0.683465   0.523  0.586  0.000   
    65600000  -0.589766   0.523  0.586  0.000   
    65700000  -0.678601   0.522  0.586  0.000   
    65800000  -0.836103   0.522  0.586  0.000   
    65900000  -0.393934   0.522  0.586  0.000   
    66000000  -1.149994   0.522  0.586  0.000   
    66100000  -1.383167   0.522  0.586  0.000   
    66200000  -1.038469   0.522  0.586  0.000   
    66300000  -0.964832   0.523  0.586  0.000   
    66400000  -1.324576   0.523  0.586  0.000   
    66500000  -1.060286   0.523  0.586  0.000   
    66600000  -1.120582   0.523  0.586  0.000   
    66700000  -1.202495   0.524  0.586  0.000   
    66800000  -1.287664   0.524  0.586  0.000   
    66900000  -1.102050   0.524  0.586  0.000   
    67000000  -1.074158   0.525  0.586  0.000   
    67100000  -1.043860   0.525  0.586  0.000   
    67200000  -0.862954   0.525  0.586  0.000   
    67300000  -1.014810   0.525  0.586  0.000   
    67400000  -1.317358   0.526  0.586  0.000   
    67500000  -0.958831   0.526  0.586  0.000   
    67600000  -1.192823   0.526  0.586  0.000   
    67700000  -1.220495   0.526  0.585  0.000   
    67800000  -1.124401   0.527  0.585  0.000   
    67900000  -1.104212   0.527  0.585  0.000   
    68000000  -1.267396   0.527  0.585  0.000   
    68100000  -1.263793   0.527  0.585  0.000   
    68200000  -1.187096   0.528  0.585  0.000   
    68300000  -1.161379   0.528  0.585  0.000   
    68400000  -1.156886   0.528  0.585  0.000   
    68500000  -1.147655   0.529  0.585  0.000   
    68600000  -1.206528   0.529  0.585  0.000   
    68700000  -1.219824   0.529  0.585  0.000   
    68800000  -1.069029   0.529  0.585  0.000   
    68900000  -1.216033   0.530  0.585  0.000   
    69000000  -1.249421   0.530  0.585  0.000   
    69100000  -1.172648   0.530  0.585  0.000   
    69200000  -0.609225   0.530  0.585  0.000   
    69300000  -0.413770   0.530  0.585  0.000   
    69400000  -0.322028   0.530  0.585  0.000   
    69500000  -0.660565   0.530  0.585  0.000   
    69600000  -0.549405   0.530  0.585  0.000   
    69700000  -0.353816   0.530  0.585  0.000   
    69800000  -0.717174   0.529  0.585  0.000   
    69900000  -0.615435   0.529  0.585  0.000   
    70000000  -0.744128   0.529  0.585  0.000   
    70100000  -0.693048   0.529  0.585  0.000   
    70200000  -0.430308   0.529  0.585  0.000   
    70300000  -0.417995   0.528  0.585  0.000   
    70400000  -0.340429   0.528  0.585  0.000   
    70500000  -0.562300   0.528  0.585  0.000   
    70600000  -0.461544   0.528  0.585  0.000   
    70700000  -0.502809   0.528  0.585  0.000   
    70800000  -0.678275   0.527  0.585  0.000   
    70900000  -1.208149   0.528  0.585  0.000   
    71000000  -0.853773   0.528  0.585  0.000   
    71100000  -1.140476   0.528  0.585  0.000   
    71200000  -1.132163   0.528  0.585  0.000   
    71300000  -1.123498   0.529  0.585  0.000   
    71400000  -0.784285   0.529  0.585  0.000   
    71500000  -1.035357   0.529  0.585  0.000   
    71600000  -1.206805   0.529  0.585  0.000   
    71700000  -1.130500   0.529  0.585  0.000   
    71800000  -1.238985   0.529  0.585  0.000   
    71900000  -1.173828   0.530  0.585  0.000   
    72000000  -1.117836   0.530  0.585  0.000   
    72100000  -1.223895   0.530  0.585  0.000   
    72200000  -1.186712   0.531  0.585  0.000   
    72300000  -1.172531   0.531  0.585  0.000   
    72400000  -1.153320   0.531  0.585  0.000   
    72500000  -1.188628   0.531  0.585  0.000   
    72600000  -1.268596   0.532  0.585  0.000   
    72700000  -1.219811   0.532  0.585  0.000   
    72800000  -1.172261   0.532  0.585  0.000   
    72900000  -1.248528   0.532  0.585  0.000   
    73000000  -0.488590   0.532  0.585  0.000   
    73100000  -0.363074   0.532  0.585  0.000   
    73200000  -0.596749   0.532  0.585  0.000   
    73300000  -0.612869   0.532  0.585  0.000   
    73400000  -0.417199   0.532  0.585  0.000   
    73500000  -0.665751   0.531  0.585  0.000   
    73600000  -0.529247   0.531  0.585  0.000   
    73700000  -0.692764   0.531  0.585  0.000   
    73800000  -0.356821   0.531  0.585  0.000   
    73900000  -0.770260   0.531  0.585  0.000   
    74000000  -0.705618   0.531  0.585  0.000   
    74100000  -0.507683   0.530  0.585  0.000   
    74200000  -0.425117   0.530  0.585  0.000   
    74300000  -0.579829   0.530  0.585  0.000   
    74400000  -0.637239   0.530  0.585  0.000   
    74500000  -0.561463   0.530  0.585  0.000   
    74600000  -0.766300   0.529  0.585  0.000   
    74700000  -0.586671   0.529  0.585  0.000   
    74800000  -0.650199   0.529  0.585  0.000   
    74900000  -0.689826   0.529  0.585  0.000   
    75000000  -0.392132   0.529  0.585  0.000   
    75100000  -0.416989   0.529  0.585  0.000   
    75200000  -0.819764   0.528  0.585  0.000   
    75300000  -0.644428   0.528  0.585  0.000   
    75400000  -0.544337   0.528  0.585  0.000   
    75500000  -0.382313   0.528  0.585  0.000   
    75600000  -0.563722   0.528  0.585  0.000   
    75700000  -0.562967   0.528  0.585  0.000   
    75800000  -0.455449   0.527  0.585  0.000   
    75900000  -0.587797   0.527  0.585  0.000   
    76000000  -0.654666   0.527  0.585  0.000   
    76100000  -0.406746   0.527  0.585  0.000   
    76200000  -0.719058   0.527  0.585  0.000   
    76300000  -0.522303   0.527  0.586  0.000   
    76400000  -0.589195   0.526  0.586  0.000   
    76500000  -0.423189   0.526  0.586  0.000   
    76600000  -0.575166   0.526  0.586  0.000   
    76700000  -0.525785   0.526  0.586  0.000   
    76800000  -0.583235   0.526  0.586  0.000   
    76900000  -0.727572   0.526  0.586  0.000   
    77000000  -0.664151   0.525  0.586  0.000   
    77100000  -0.576272   0.525  0.586  0.000   
    77200000  -0.616764   0.525  0.586  0.000   
    77300000  -0.558140   0.525  0.586  0.000   
    77400000  -0.134708   0.525  0.586  0.000   
    77500000  -1.327114   0.525  0.586  0.000   
    77600000  -1.275567   0.525  0.586  0.000   
    77700000  -0.884145   0.525  0.586  0.000   
    77800000  -1.221991   0.525  0.586  0.000   
    77900000  -1.306618   0.526  0.586  0.000   
    78000000  -1.212623   0.526  0.586  0.000   
    78100000  -1.121763   0.526  0.586  0.000   
    78200000  -0.969011   0.526  0.586  0.000   
    78300000  -1.098941   0.526  0.586  0.000   
    78400000  -1.019017   0.527  0.585  0.000   
    78500000  -1.101701   0.527  0.585  0.000   
    78600000  -1.219745   0.527  0.585  0.000   
    78700000  -1.271307   0.527  0.585  0.000   
    78800000  -1.223721   0.528  0.585  0.000   
    78900000  -1.069754   0.528  0.585  0.000   
    79000000  -0.711143   0.528  0.585  0.000   
    79100000  -0.478223   0.528  0.585  0.000   
    79200000  -0.714600   0.528  0.585  0.000   
    79300000  -1.063874   0.528  0.585  0.000   
    79400000  -1.211798   0.528  0.585  0.000   
    79500000  -1.138809   0.528  0.585  0.000   
    79600000  -1.326600   0.528  0.585  0.000   
    79700000  -1.202260   0.528  0.585  0.000   
    79800000  -1.134415   0.529  0.585  0.000   
    79900000  -1.097036   0.529  0.585  0.000   
    80000000  -1.268798   0.529  0.585  0.000   
    80100000  -1.042639   0.529  0.585  0.000   
    80200000  -1.149223   0.530  0.585  0.000   
    80300000  -1.135355   0.530  0.585  0.000   
    80400000  -1.257412   0.530  0.585  0.000   
    80500000  -1.191672   0.530  0.585  0.000   
    80600000  -1.161105   0.531  0.585  0.000   
    80700000  -1.236630   0.531  0.585  0.000   
    80800000  -1.198858   0.531  0.585  0.000   
    80900000  -0.493087   0.531  0.585  0.000   
    81000000  -0.630495   0.531  0.585  0.000   
    81100000  -0.707308   0.531  0.585  0.000   
    81200000  -0.610369   0.530  0.585  0.000   
    81300000  -1.065980   0.531  0.585  0.000   
    81400000  -1.220356   0.531  0.585  0.000   
    81500000  -1.255985   0.531  0.585  0.000   
    81600000  -1.383347   0.531  0.585  0.000   
    81700000  -1.330223   0.531  0.585  0.000   
    81800000  -1.201239   0.531  0.585  0.000   
    81900000  -1.284355   0.532  0.585  0.000   
    82000000  -1.056538   0.532  0.585  0.000   
    82100000  -1.289365   0.532  0.585  0.000   
    82200000  -1.134916   0.532  0.585  0.000   
    82300000  -1.069344   0.533  0.585  0.000   
    82400000  -1.261471   0.533  0.585  0.000   
    82500000  -0.934132   0.533  0.585  0.000   
    82600000  -1.222735   0.533  0.584  0.000   
    82700000  -1.233934   0.533  0.584  0.000   
    82800000  -0.986724   0.533  0.584  0.000   
    82900000  -0.602276   0.533  0.584  0.000   
    83000000  -0.494291   0.533  0.584  0.000   
    83100000  -0.434150   0.533  0.584  0.000   
    83200000  -0.407704   0.533  0.584  0.000   
    83300000  -1.048945   0.533  0.584  0.000   
    83400000  -1.265862   0.533  0.584  0.000   
    83500000  -1.065939   0.533  0.584  0.000   
    83600000  -1.134401   0.534  0.584  0.000   
    83700000  -1.204159   0.534  0.584  0.000   
    83800000  -1.218776   0.534  0.584  0.000   
    83900000  -1.201391   0.534  0.584  0.000   
    84000000  -1.038497   0.534  0.584  0.000   
    84100000  -0.445324   0.534  0.584  0.000   
    84200000  -0.698652   0.534  0.584  0.000   
    84300000  -0.836186   0.534  0.584  0.000   
    84400000  -1.093080   0.534  0.584  0.000   
    84500000  -0.986392   0.534  0.584  0.000   
    84600000  -1.157567   0.534  0.584  0.000   
    84700000  -1.168646   0.535  0.584  0.000   
    84800000  -1.086365   0.535  0.584  0.000   
    84900000  -0.950392   0.535  0.584  0.000   
    85000000  -1.217957   0.535  0.584  0.000   
    85100000  -1.178127   0.536  0.584  0.000   
    85200000  -1.031609   0.536  0.584  0.000   
    85300000  -1.182027   0.536  0.584  0.000   
    85400000  -0.761584   0.536  0.584  0.000   
    85500000  -0.359329   0.536  0.584  0.000   
    85600000  -0.249098   0.536  0.584  0.000   
    85700000  -0.500753   0.535  0.584  0.000   
    85800000  -1.245265   0.535  0.584  0.000   
    85900000  -1.098978   0.536  0.584  0.000   
    86000000  -0.581878   0.536  0.584  0.000   
    86100000  -1.172161   0.536  0.584  0.000   
    86200000  -1.124101   0.536  0.584  0.000   
    86300000  -1.157904   0.536  0.584  0.000   
    86400000  -1.156564   0.536  0.584  0.000   
    86500000  -1.029097   0.537  0.584  0.000   
    86600000  -1.128163   0.537  0.584  0.000   
    86700000  -0.670176   0.537  0.584  0.000   
    86800000  -1.242841   0.537  0.584  0.000   
    86900000  -1.216382   0.537  0.584  0.000   
    87000000  -1.082996   0.537  0.584  0.000   
    87100000  -0.426758   0.538  0.584  0.000   
    87200000  -0.649873   0.537  0.584  0.000   
    87300000  -0.478634   0.537  0.584  0.000   
    87400000  -0.713063   0.537  0.584  0.000   
    87500000  -0.470412   0.537  0.584  0.000   
    87600000  -0.703820   0.537  0.584  0.000   
    87700000  -0.884162   0.537  0.584  0.000   
    87800000  -0.682821   0.536  0.584  0.000   
    87900000  -0.354051   0.536  0.584  0.000   
    88000000  -0.499742   0.536  0.584  0.000   
    88100000  -0.675123   0.536  0.584  0.000   
    88200000  -0.676091   0.536  0.584  0.000   
    88300000  -0.624676   0.536  0.584  0.000   
    88400000  -0.571990   0.536  0.584  0.000   
    88500000  -0.405750   0.535  0.584  0.000   
    88600000  -0.837932   0.535  0.584  0.000   
    88700000  -1.180752   0.535  0.584  0.000   
    88800000  -0.565512   0.535  0.584  0.000   
    88900000  -0.339367   0.535  0.584  0.000   
    89000000  -0.387600   0.535  0.584  0.000   
    89100000  -0.825387   0.535  0.584  0.000   
    89200000  -0.493089   0.535  0.584  0.000   
    89300000  -0.640915   0.535  0.584  0.000   
    89400000  -0.691251   0.534  0.584  0.000   
    89500000  -0.752810   0.534  0.584  0.000   
    89600000  -0.660629   0.534  0.584  0.000   
    89700000  -0.504628   0.534  0.584  0.000   
    89800000  -0.978630   0.534  0.584  0.000   
    89900000  -0.647154   0.534  0.584  0.000   
    90000000  -0.327382   0.534  0.584  0.000   
    90100000  -0.782580   0.533  0.584  0.000   
    90200000  -0.463405   0.533  0.584  0.000   
    90300000  -0.632774   0.533  0.584  0.000   
    90400000  -0.729777   0.533  0.584  0.000   
    90500000  -0.649176   0.533  0.584  0.000   
    90600000  -0.637291   0.533  0.584  0.000   
    90700000  -0.564366   0.533  0.584  0.000   
    90800000  -0.643735   0.532  0.584  0.000   
    90900000  -0.418395   0.532  0.584  0.000   
    91000000  -0.813379   0.532  0.584  0.000   
    91100000  -0.714510   0.532  0.584  0.000   
    91200000  -0.614251   0.532  0.584  0.000   
    91300000  -0.455096   0.532  0.584  0.000   
    91400000  -0.799615   0.532  0.584  0.000   
    91500000  -0.691460   0.531  0.584  0.000   
    91600000  -0.389033   0.531  0.584  0.000   
    91700000  -0.456486   0.531  0.584  0.000   
    91800000  -0.470750   0.531  0.585  0.000   
    91900000  -0.436351   0.531  0.585  0.000   
    92000000  -0.241006   0.531  0.585  0.000   
    92100000  -0.638716   0.531  0.585  0.000   
    92200000  -0.751844   0.530  0.585  0.000   
    92300000  -0.449496   0.530  0.585  0.000   
    92400000  -1.082662   0.530  0.585  0.000   
    92500000  -1.310073   0.531  0.585  0.000   
    92600000  -0.626226   0.531  0.585  0.000   
    92700000  -0.425068   0.530  0.585  0.000   
    92800000  -0.623450   0.530  0.585  0.000   
    92900000  -0.531002   0.530  0.585  0.000   
    93000000  -0.416801   0.530  0.585  0.000   
    93100000  -0.534275   0.530  0.585  0.000   
    93200000  -0.854914   0.530  0.585  0.000   
    93300000  -0.576121   0.530  0.585  0.000   
    93400000  -0.714817   0.530  0.585  0.000   
    93500000  -0.135840   0.529  0.585  0.000   
    93600000  -0.516173   0.529  0.585  0.000   
    93700000  -0.606331   0.529  0.585  0.000   
    93800000  -0.782616   0.529  0.585  0.000   
    93900000  -0.603927   0.529  0.585  0.000   
    94000000  -0.706718   0.529  0.585  0.000   
    94100000  -0.630274   0.529  0.585  0.000   
    94200000  -0.611891   0.528  0.585  0.000   
    94300000  -0.436465   0.528  0.585  0.000   
    94400000  -0.529195   0.528  0.585  0.000   
    94500000  -0.617522   0.528  0.585  0.000   
    94600000  -0.372795   0.528  0.585  0.000   
    94700000  -0.502487   0.528  0.585  0.000   
    94800000  -0.478018   0.528  0.585  0.000   
    94900000  -0.776667   0.528  0.585  0.000   
    95000000  -0.477851   0.527  0.585  0.000   
    95100000  -0.457810   0.527  0.585  0.000   
    95200000  -0.511564   0.527  0.585  0.000   
    95300000  -1.140555   0.527  0.585  0.000   
    95400000  -1.206639   0.528  0.585  0.000   
    95500000  -1.131868   0.528  0.585  0.000   
    95600000  -1.311230   0.528  0.585  0.000   
    95700000  -1.099589   0.528  0.585  0.000   
    95800000  -1.125017   0.528  0.585  0.000   
    95900000  -1.278036   0.529  0.585  0.000   
    96000000  -1.121507   0.529  0.585  0.000   
    96100000  -1.014652   0.529  0.585  0.000   
    96200000  -1.316856   0.529  0.585  0.000   
    96300000  -1.176978   0.529  0.585  0.000   
    96400000  -1.135911   0.529  0.585  0.000   
    96500000  -1.207824   0.530  0.585  0.000   
    96600000  -1.191369   0.530  0.585  0.000   
    96700000  -1.208296   0.530  0.585  0.000   
    96800000  -0.982015   0.530  0.585  0.000   
    96900000  -1.110808   0.530  0.585  0.000   
    97000000  -1.244485   0.530  0.585  0.000   
    97100000  -1.239142   0.531  0.585  0.000   
    97200000  -1.170250   0.531  0.585  0.000   
    97300000  -1.136167   0.531  0.585  0.000   
    97400000  -0.897481   0.531  0.584  0.000   
    97500000  -1.284271   0.531  0.584  0.000   
    97600000  -0.954840   0.531  0.584  0.000   
    97700000  -1.237574   0.532  0.584  0.000   
    97800000  -1.264699   0.532  0.584  0.000   
    97900000  -1.156534   0.532  0.584  0.000   
    98000000  -0.987374   0.532  0.584  0.000   
    98100000  -0.594627   0.532  0.584  0.000   
    98200000  -0.577406   0.532  0.584  0.000   
    98300000  -0.446880   0.532  0.584  0.000   
    98400000  -0.458784   0.532  0.584  0.000   
    98500000  -0.566013   0.532  0.584  0.000   
    98600000  -0.676683   0.531  0.584  0.000   
    98700000  -0.334544   0.531  0.584  0.000   
    98800000  -0.338617   0.531  0.585  0.000   
    98900000  -0.327866   0.531  0.585  0.000   
    99000000  -0.664554   0.531  0.585  0.000   
    99100000  -0.801984   0.531  0.585  0.000   
    99200000  -1.233559   0.531  0.585  0.000   
    99300000  -1.150176   0.531  0.584  0.000   
    99400000  -0.946197   0.531  0.584  0.000   
    99500000  -1.280566   0.531  0.584  0.000   
    99600000  -1.003446   0.532  0.584  0.000   
    99700000  -0.526969   0.532  0.584  0.000   
    99800000  -0.573360   0.532  0.584  0.000   
    99900000  -0.605073   0.531  0.584  0.000   
   100000000  -0.683416   0.531  0.584  0.000   
