INFO: seeding the RNG with 42
INFO: Initializing backend 
INFO: Simulation type: VMMC
INFO: The generator will try to take into account bonded interactions by choosing distances between bonded neighbours no larger than 2.000000
INFO: Converting temperature from Kelvin (334.000000 K) to simulation units (0.111333)
INFO: Temperature change detected (new temperature: 60.85 C, 334.00 K), re-initialising the DNA interaction
INFO: pid: 11
INFO: Parsing force file hairpin_forces.dat
INFO: diffusion fixed.. -21.7926 -21.7926
INFO: diffusion fixed.. -24.0842 -24.0842
INFO: diffusion fixed.. -22.7678 -22.7678
INFO: diffusion fixed.. -23.9843 -23.9843
INFO: diffusion fixed.. -22.0652 -22.0652
INFO: diffusion fixed.. -21.0655 -21.0655
INFO: diffusion fixed.. -19.1862 -19.1862
INFO: diffusion fixed.. -21.354 -21.354
INFO: diffusion fixed.. -22.1665 -22.1665
INFO: diffusion fixed.. -18.6466 -18.6466
INFO: diffusion fixed.. -16.9081 -16.9081
INFO: diffusion fixed.. -15.4847 -15.4847
INFO: diffusion fixed.. -23.3054 -23.3054
INFO: diffusion fixed.. -18.7396 -18.7396
INFO: diffusion fixed.. -22.8921 -22.8921
INFO: diffusion fixed.. -20.3808 -20.3808
INFO: diffusion fixed.. -21.8243 -21.8243
INFO: diffusion fixed.. -22.2482 -22.2482
INFO: diffusion fixed.. -20.4856 -20.4856
INFO: diffusion fixed.. -20.298 -20.298
INFO: diffusion fixed.. -22.6512 -22.6512
INFO: diffusion fixed.. -17.6475 -17.6475
INFO: diffusion fixed.. -22.0194 -22.0194
INFO: diffusion fixed.. -20.434 -20.434
INFO: diffusion fixed.. -20.7606 -20.7606
INFO: diffusion fixed.. -16.4912 -16.4912
INFO: diffusion fixed.. -22.4576 -22.4576
INFO: diffusion fixed.. -18.7959 -18.7959
INFO: diffusion fixed.. -21.5849 -21.5849
INFO: diffusion fixed.. -20.4683 -20.4683
INFO: diffusion fixed.. -22.0605 -22.0605
INFO: diffusion fixed.. -16.5656 -16.5656
INFO: diffusion fixed.. -14.1076 -14.1076
INFO: diffusion fixed.. -20.7777 -20.7777
INFO: diffusion fixed.. -22.3299 -22.3299
INFO: diffusion fixed.. -22.2774 -22.2774
INFO: diffusion fixed.. -19.9349 -19.9349
INFO: diffusion fixed.. -22.618 -22.618
INFO: diffusion fixed.. -20.6563 -20.6563
INFO: diffusion fixed.. -21.7216 -21.7216
INFO: diffusion fixed.. -15.1243 -15.1243
INFO: diffusion fixed.. -19.6162 -19.6162
INFO: diffusion fixed.. -21.1245 -21.1245
INFO: diffusion fixed.. -21.5438 -21.5438
INFO: diffusion fixed.. -20.4127 -20.4127
INFO: diffusion fixed.. -20.02 -20.02
INFO: diffusion fixed.. -22.8669 -22.8669
INFO: diffusion fixed.. -18.7894 -18.7894
INFO: diffusion fixed.. -23.2339 -23.2339
INFO: diffusion fixed.. -18.8253 -18.8253
INFO: diffusion fixed.. -17.4183 -17.4183
INFO: diffusion fixed.. -21.009 -21.009
INFO: diffusion fixed.. -22.9463 -22.9463
INFO: diffusion fixed.. -19.2791 -19.2791
INFO: diffusion fixed.. -21.0513 -21.0513
INFO: diffusion fixed.. -17.4262 -17.4262
INFO: diffusion fixed.. -22.3795 -22.3795
INFO: diffusion fixed.. -18.3081 -18.3081
INFO: diffusion fixed.. -22.607 -22.607
INFO: diffusion fixed.. -22.0734 -22.0734
INFO: diffusion fixed.. -17.9884 -17.9884
INFO: diffusion fixed.. -22.288 -22.288
INFO: diffusion fixed.. -15.7785 -15.7785
INFO: diffusion fixed.. -20.1407 -20.1407
INFO: diffusion fixed.. -15.5055 -15.5055
INFO: diffusion fixed.. -22.791 -22.791
INFO: diffusion fixed.. -18.3925 -18.3925
INFO: diffusion fixed.. -21.2018 -21.2018
INFO: diffusion fixed.. -20.3502 -20.3502
INFO: diffusion fixed.. -23.9223 -23.9223
INFO: diffusion fixed.. -16.4387 -16.4387
INFO: diffusion fixed.. -16.9606 -16.9606
INFO: diffusion fixed.. -19.8619 -19.8619
INFO: diffusion fixed.. -23.4267 -23.4267
INFO: diffusion fixed.. -20.6134 -20.6134
INFO: diffusion fixed.. -22.0719 -22.0719
INFO: diffusion fixed.. -19.9537 -19.9537
INFO: diffusion fixed.. -16.3437 -16.3437
INFO: diffusion fixed.. -22.4896 -22.4896
INFO: diffusion fixed.. -19.7261 -19.7261
INFO: diffusion fixed.. -21.8138 -21.8138
INFO: diffusion fixed.. -21.6483 -21.6483
INFO: diffusion fixed.. -22.1747 -22.1747
INFO: diffusion fixed.. -20.268 -20.268
INFO: diffusion fixed.. -20.4841 -20.4841
INFO: diffusion fixed.. -19.7439 -19.7439
INFO: diffusion fixed.. -21.3485 -21.3485
INFO: diffusion fixed.. -20.4138 -20.4138
INFO: diffusion fixed.. -18.0783 -18.0783
INFO: diffusion fixed.. -18.8676 -18.8676
INFO: diffusion fixed.. -22.3609 -22.3609
INFO: diffusion fixed.. -19.965 -19.965
INFO: diffusion fixed.. -22.3063 -22.3063
INFO: diffusion fixed.. -21.3827 -21.3827
INFO: diffusion fixed.. -8.04935 -8.04935
INFO: diffusion fixed.. -22.4534 -22.4534
INFO: diffusion fixed.. -19.6199 -19.6199
INFO: diffusion fixed.. -21.3323 -21.3323
INFO: diffusion fixed.. -22.4982 -22.4982
INFO: diffusion fixed.. -21.9089 -21.9089
INFO: diffusion fixed.. -20.1989 -20.1989
INFO: diffusion fixed.. -22.635 -22.635
INFO: diffusion fixed.. -19.8649 -19.8649
INFO: diffusion fixed.. -23.2067 -23.2067
INFO: diffusion fixed.. -24.2055 -24.2055
INFO: diffusion fixed.. -19.1174 -19.1174
INFO: diffusion fixed.. -13.6433 -13.6433
INFO: diffusion fixed.. -24.5457 -24.5457
INFO: diffusion fixed.. -21.8402 -21.8402
INFO: diffusion fixed.. -22.7041 -22.7041
INFO: diffusion fixed.. -18.7354 -18.7354
INFO: diffusion fixed.. -18.0587 -18.0587
INFO: diffusion fixed.. -18.8284 -18.8284
INFO: diffusion fixed.. -20.9185 -20.9185
INFO: diffusion fixed.. -18.7166 -18.7166
INFO: diffusion fixed.. -20.8166 -20.8166
INFO: diffusion fixed.. -22.853 -22.853
INFO: diffusion fixed.. -20.59 -20.59
INFO: diffusion fixed.. -17.3494 -17.3494
INFO: diffusion fixed.. -20.7184 -20.7184
INFO: diffusion fixed.. -20.1508 -20.1508
INFO: diffusion fixed.. -23.0735 -23.0735
INFO: diffusion fixed.. -20.1506 -20.1506
INFO: diffusion fixed.. -16.6396 -16.6396
INFO: diffusion fixed.. -21.6319 -21.6319
INFO: diffusion fixed.. -21.2304 -21.2304
INFO: diffusion fixed.. -19.7408 -19.7408
INFO: diffusion fixed.. -22.963 -22.963
INFO: diffusion fixed.. -24.5984 -24.5984
INFO: diffusion fixed.. -16.4746 -16.4746
INFO: diffusion fixed.. -20.2649 -20.2649
INFO: diffusion fixed.. -20.9299 -20.9299
INFO: diffusion fixed.. -21.8827 -21.8827
INFO: diffusion fixed.. -21.6684 -21.6684
INFO: diffusion fixed.. -19.0811 -19.0811
INFO: diffusion fixed.. -23.3094 -23.3094
INFO: diffusion fixed.. -20.3333 -20.3333
INFO: diffusion fixed.. -21.3258 -21.3258
INFO: diffusion fixed.. -19.8038 -19.8038
INFO: diffusion fixed.. -21.7618 -21.7618
INFO: diffusion fixed.. -21.8635 -21.8635
INFO: diffusion fixed.. -18.0972 -18.0972
INFO: diffusion fixed.. -18.7687 -18.7687
INFO: diffusion fixed.. -21.96 -21.96
INFO: diffusion fixed.. -21.4618 -21.4618
INFO: diffusion fixed.. -19.9256 -19.9256
INFO: diffusion fixed.. -21.8096 -21.8096
INFO: diffusion fixed.. -24.0665 -24.0665
INFO: diffusion fixed.. -22.4958 -22.4958
INFO: diffusion fixed.. -21.8402 -21.8402
INFO: diffusion fixed.. -19.576 -19.576
INFO: diffusion fixed.. -20.2506 -20.2506
INFO: diffusion fixed.. -20.0481 -20.0481
INFO: diffusion fixed.. -22.2604 -22.2604
INFO: diffusion fixed.. -18.1191 -18.1191
INFO: diffusion fixed.. -22.2021 -22.2021
INFO: diffusion fixed.. -19.7925 -19.7925
INFO: diffusion fixed.. -20.1913 -20.1913
INFO: diffusion fixed.. -22.3253 -22.3253
INFO: diffusion fixed.. -21.013 -21.013
INFO: diffusion fixed.. -20.2101 -20.2101
INFO: diffusion fixed.. -22.0648 -22.0648
INFO: diffusion fixed.. -20.2141 -20.2141
INFO: diffusion fixed.. -21.3794 -21.3794
INFO: diffusion fixed.. -19.9584 -19.9584
INFO: diffusion fixed.. -17.8385 -17.8385
INFO: diffusion fixed.. -15.9178 -15.9178
INFO: diffusion fixed.. -19.5425 -19.5425
INFO: diffusion fixed.. -20.9661 -20.9661
INFO: diffusion fixed.. -22.8392 -22.8392
INFO: diffusion fixed.. -18.7081 -18.7081
INFO: diffusion fixed.. -17.1026 -17.1026
INFO: diffusion fixed.. -22.3438 -22.3438
INFO: diffusion fixed.. -20.2432 -20.2432
INFO: diffusion fixed.. -17.2358 -17.2358
INFO: diffusion fixed.. -20.2193 -20.2193
INFO: diffusion fixed.. -19.678 -19.678
INFO: diffusion fixed.. -23.6344 -23.6344
INFO: diffusion fixed.. -24.402 -24.402
INFO: diffusion fixed.. -24.6121 -24.6121
INFO: diffusion fixed.. -18.3314 -18.3314
INFO: diffusion fixed.. -19.7522 -19.7522
INFO: diffusion fixed.. -20.9268 -20.9268
INFO: diffusion fixed.. -21.1169 -21.1169
INFO: diffusion fixed.. -20.814 -20.814
INFO: diffusion fixed.. -19.6361 -19.6361
INFO: diffusion fixed.. -21.9176 -21.9176
INFO: diffusion fixed.. -18.2815 -18.2815
INFO: diffusion fixed.. -21.0314 -21.0314
INFO: diffusion fixed.. -23.1049 -23.1049
INFO: diffusion fixed.. -23.1169 -23.1169
INFO: diffusion fixed.. -17.3941 -17.3941
INFO: diffusion fixed.. -19.9434 -19.9434
INFO: diffusion fixed.. -20.6151 -20.6151
INFO: diffusion fixed.. -17.8253 -17.8253
INFO: diffusion fixed.. -16.4529 -16.4529
INFO: diffusion fixed.. -19.282 -19.282
INFO: diffusion fixed.. -21.7308 -21.7308
INFO: diffusion fixed.. -21.4824 -21.4824
INFO: diffusion fixed.. -22.6034 -22.6034
INFO: diffusion fixed.. -19.7513 -19.7513
INFO: diffusion fixed.. -21.9712 -21.9712
INFO: diffusion fixed.. -19.0255 -19.0255
INFO: diffusion fixed.. -21.2867 -21.2867
INFO: diffusion fixed.. -21.0979 -21.0979
INFO: diffusion fixed.. -21.6508 -21.6508
INFO: diffusion fixed.. -21.8521 -21.8521
INFO: diffusion fixed.. -20.9573 -20.9573
INFO: diffusion fixed.. -19.9727 -19.9727
INFO: diffusion fixed.. -21.6287 -21.6287
INFO: diffusion fixed.. -23.5248 -23.5248
INFO: diffusion fixed.. -22.7134 -22.7134
INFO: diffusion fixed.. -16.9215 -16.9215
INFO: diffusion fixed.. -19.4779 -19.4779
INFO: diffusion fixed.. -13.395 -13.395
INFO: diffusion fixed.. -22.5038 -22.5038
INFO: diffusion fixed.. -17.5845 -17.5845
INFO: diffusion fixed.. -20.0852 -20.0852
INFO: diffusion fixed.. -22.3216 -22.3216
INFO: diffusion fixed.. -16.5933 -16.5933
INFO: diffusion fixed.. -20.4459 -20.4459
INFO: diffusion fixed.. -23.4307 -23.4307
INFO: diffusion fixed.. -19.0957 -19.0957
INFO: diffusion fixed.. -22.3338 -22.3338
INFO: diffusion fixed.. -22.2192 -22.2192
INFO: diffusion fixed.. -21.9479 -21.9479
INFO: diffusion fixed.. -19.2292 -19.2292
INFO: diffusion fixed.. -22.1207 -22.1207
INFO: diffusion fixed.. -20.4506 -20.4506
INFO: diffusion fixed.. -20.1459 -20.1459
INFO: diffusion fixed.. -19.163 -19.163
INFO: diffusion fixed.. -22.4956 -22.4956
INFO: diffusion fixed.. -18.2297 -18.2297
INFO: diffusion fixed.. -18.0217 -18.0217
INFO: diffusion fixed.. -20.4179 -20.4179
INFO: diffusion fixed.. -18.8997 -18.8997
INFO: diffusion fixed.. -20.151 -20.151
INFO: diffusion fixed.. -19.6936 -19.6936
INFO: diffusion fixed.. -21.3417 -21.3417
INFO: diffusion fixed.. -22.0766 -22.0766
INFO: diffusion fixed.. -24.6045 -24.6045
INFO: diffusion fixed.. -19.155 -19.155
INFO: diffusion fixed.. -20.9936 -20.9936
INFO: diffusion fixed.. -17.3373 -17.3373
INFO: diffusion fixed.. -17.7864 -17.7864
INFO: diffusion fixed.. -20.7102 -20.7102
INFO: diffusion fixed.. -22.1075 -22.1075
INFO: diffusion fixed.. -20.3497 -20.3497
INFO: diffusion fixed.. -21.6623 -21.6623
INFO: diffusion fixed.. -19.9021 -19.9021
INFO: diffusion fixed.. -20.8763 -20.8763
INFO: diffusion fixed.. -21.3727 -21.3727
INFO: diffusion fixed.. -17.5753 -17.5753
INFO: diffusion fixed.. -20.3618 -20.3618
INFO: diffusion fixed.. -23.6152 -23.6152
INFO: diffusion fixed.. -22.9302 -22.9302
INFO: diffusion fixed.. -20.5688 -20.5688
INFO: diffusion fixed.. -18.326 -18.326
INFO: diffusion fixed.. -19.5828 -19.5828
INFO: diffusion fixed.. -21.3987 -21.3987
INFO: diffusion fixed.. -18.0695 -18.0695
INFO: diffusion fixed.. -22.2362 -22.2362
INFO: diffusion fixed.. -19.0742 -19.0742
INFO: diffusion fixed.. -19.5411 -19.5411
INFO: diffusion fixed.. -21.7728 -21.7728
INFO: diffusion fixed.. -15.6648 -15.6648
INFO: diffusion fixed.. -21.3581 -21.3581
INFO: diffusion fixed.. -14.0824 -14.0824
INFO: diffusion fixed.. -21.3971 -21.3971
INFO: diffusion fixed.. -21.9418 -21.9418
INFO: diffusion fixed.. -22.2497 -22.2497
INFO: diffusion fixed.. -19.2078 -19.2078
INFO: diffusion fixed.. -19.8763 -19.8763
INFO: diffusion fixed.. -20.8234 -20.8234
INFO: diffusion fixed.. -17.6178 -17.6178
INFO: diffusion fixed.. -20.2539 -20.2539
INFO: diffusion fixed.. -20.5033 -20.5033
INFO: diffusion fixed.. -22.6903 -22.6903
INFO: diffusion fixed.. -24.1854 -24.1854
INFO: diffusion fixed.. -18.1064 -18.1064
INFO: diffusion fixed.. -18.2426 -18.2426
INFO: diffusion fixed.. -20.226 -20.226
INFO: diffusion fixed.. -8.33526 -8.33526
INFO: diffusion fixed.. -22.2484 -22.2484
INFO: diffusion fixed.. -13.786 -13.786
INFO: diffusion fixed.. -18.9706 -18.9706
INFO: diffusion fixed.. -22.9606 -22.9606
INFO: diffusion fixed.. -22.2825 -22.2825
INFO: diffusion fixed.. -21.9071 -21.9071
INFO: diffusion fixed.. -21.4016 -21.4016
INFO: diffusion fixed.. -20.0493 -20.0493
INFO: diffusion fixed.. -19.5912 -19.5912
INFO: diffusion fixed.. -20.2293 -20.2293
INFO: diffusion fixed.. -18.3904 -18.3904
INFO: diffusion fixed.. -18.7665 -18.7665
INFO: diffusion fixed.. -21.2424 -21.2424
INFO: diffusion fixed.. -21.9967 -21.9967
INFO: diffusion fixed.. -21.9689 -21.9689
INFO: diffusion fixed.. -20.8309 -20.8309
INFO: diffusion fixed.. -18.9761 -18.9761
INFO: diffusion fixed.. -18.8459 -18.8459
INFO: diffusion fixed.. -22.2126 -22.2126
INFO: diffusion fixed.. -21.1655 -21.1655
INFO: diffusion fixed.. -18.5824 -18.5824
INFO: diffusion fixed.. -17.9087 -17.9087
INFO: diffusion fixed.. -22.3093 -22.3093
INFO: diffusion fixed.. -20.0496 -20.0496
INFO: diffusion fixed.. -21.8332 -21.8332
INFO: diffusion fixed.. -19.7423 -19.7423
INFO: diffusion fixed.. -18.6966 -18.6966
INFO: diffusion fixed.. -22.692 -22.692
INFO: diffusion fixed.. -23.4705 -23.4705
INFO: diffusion fixed.. -20.8258 -20.8258
INFO: diffusion fixed.. -19.0365 -19.0365
INFO: diffusion fixed.. -20.851 -20.851
INFO: diffusion fixed.. -21.2927 -21.2927
INFO: diffusion fixed.. -18.2856 -18.2856
INFO: diffusion fixed.. -18.5905 -18.5905
INFO: diffusion fixed.. -18.5589 -18.5589
INFO: diffusion fixed.. -20.3685 -20.3685
INFO: diffusion fixed.. -22.0303 -22.0303
INFO: diffusion fixed.. -20.1013 -20.1013
INFO: diffusion fixed.. -21.3752 -21.3752
INFO: diffusion fixed.. -20.0203 -20.0203
INFO: diffusion fixed.. -22.8486 -22.8486
INFO: diffusion fixed.. -17.622 -17.622
INFO: diffusion fixed.. -18.7126 -18.7126
INFO: diffusion fixed.. -21.7327 -21.7327
INFO: diffusion fixed.. -21.5334 -21.5334
INFO: diffusion fixed.. -21.5234 -21.5234
INFO: diffusion fixed.. -22.6659 -22.6659
INFO: diffusion fixed.. -22.1007 -22.1007
INFO: diffusion fixed.. -21.9341 -21.9341
INFO: diffusion fixed.. -22.7048 -22.7048
INFO: diffusion fixed.. -24.4248 -24.4248
INFO: diffusion fixed.. -21.4275 -21.4275
INFO: diffusion fixed.. -17.0593 -17.0593
INFO: diffusion fixed.. -18.1686 -18.1686
INFO: diffusion fixed.. -23.2031 -23.2031
INFO: diffusion fixed.. -19.4848 -19.4848
INFO: diffusion fixed.. -13.4613 -13.4613
INFO: diffusion fixed.. -9.85634 -9.85634
INFO: diffusion fixed.. -16.8915 -16.8915
INFO: diffusion fixed.. -16.6563 -16.6563
INFO: diffusion fixed.. -21.0689 -21.0689
INFO: diffusion fixed.. -20.793 -20.793
INFO: diffusion fixed.. -17.645 -17.645
INFO: diffusion fixed.. -23.4398 -23.4398
INFO: diffusion fixed.. -22.758 -22.758
INFO: diffusion fixed.. -17.1873 -17.1873
INFO: diffusion fixed.. -17.905 -17.905
INFO: diffusion fixed.. -21.1867 -21.1867
INFO: diffusion fixed.. -23.4808 -23.4808
INFO: diffusion fixed.. -23.5832 -23.5832
INFO: diffusion fixed.. -20.3708 -20.3708
INFO: diffusion fixed.. -18.1254 -18.1254
INFO: diffusion fixed.. -20.0372 -20.0372
INFO: diffusion fixed.. -19.6231 -19.6231
INFO: diffusion fixed.. -22.3703 -22.3703
INFO: diffusion fixed.. -19.5217 -19.5217
INFO: diffusion fixed.. -18.7129 -18.7129
INFO: diffusion fixed.. -21.3747 -21.3747
INFO: diffusion fixed.. -20.6741 -20.6741
INFO: diffusion fixed.. -24.1419 -24.1419
INFO: diffusion fixed.. -21.2116 -21.2116
INFO: diffusion fixed.. -20.3908 -20.3908
INFO: diffusion fixed.. -22.3436 -22.3436
INFO: diffusion fixed.. -21.0987 -21.0987
INFO: diffusion fixed.. -20.5141 -20.5141
INFO: diffusion fixed.. -18.9786 -18.9786
INFO: diffusion fixed.. -16.0652 -16.0652
INFO: diffusion fixed.. -18.9445 -18.9445
INFO: diffusion fixed.. -18.8207 -18.8207
INFO: diffusion fixed.. -20.9291 -20.9291
INFO: diffusion fixed.. -21.1896 -21.1896
INFO: diffusion fixed.. -18.6113 -18.6113
INFO: diffusion fixed.. -18.9842 -18.9842
INFO: diffusion fixed.. -20.322 -20.322
INFO: diffusion fixed.. -17.1969 -17.1969
INFO: diffusion fixed.. -22.2186 -22.2186
INFO: diffusion fixed.. -18.2684 -18.2684
INFO: diffusion fixed.. -18.1371 -18.1371
INFO: diffusion fixed.. -19.5686 -19.5686
INFO: diffusion fixed.. -20.4867 -20.4867
INFO: diffusion fixed.. -21.4677 -21.4677
INFO: diffusion fixed.. -20.7105 -20.7105
INFO: diffusion fixed.. -17.4803 -17.4803
INFO: diffusion fixed.. -22.5246 -22.5246
INFO: diffusion fixed.. -23.2007 -23.2007
INFO: diffusion fixed.. -21.1794 -21.1794
INFO: diffusion fixed.. -21.9942 -21.9942
INFO: diffusion fixed.. -21.7907 -21.7907
INFO: diffusion fixed.. -19.5291 -19.5291
INFO: diffusion fixed.. -19.1112 -19.1112
INFO: diffusion fixed.. -17.6765 -17.6765
INFO: diffusion fixed.. -8.58667 -8.58667
INFO: diffusion fixed.. -23.6397 -23.6397
INFO: diffusion fixed.. -22.4826 -22.4826
INFO: diffusion fixed.. -21.0705 -21.0705
INFO: diffusion fixed.. -21.2838 -21.2838
INFO: diffusion fixed.. -22.1162 -22.1162
