    15700000  -1.213423   0.712  0.566  0.000   
    15800000  -1.299203   0.712  0.566  0.000   
    15900000  -1.216039   0.712  0.566  0.000   
    16000000  -1.241413   0.713  0.566  0.000   
    16100000  -1.199821   0.713  0.566  0.000   
    16200000  -1.294859   0.713  0.566  0.000   
    16300000  -1.333587   0.713  0.566  0.000   
    16400000  -1.240007   0.714  0.566  0.000   
    16500000  -1.150270   0.714  0.566  0.000   
    16600000  -1.245510   0.713  0.566  0.000   
    16700000  -1.241293   0.713  0.566  0.000   
    16800000  -1.240817   0.713  0.566  0.000   
    16900000  -1.124183   0.714  0.566  0.000   
    17000000  -0.914123   0.714  0.566  0.000   
    17100000  -1.180465   0.714  0.566  0.000   
    17200000  -1.183478   0.714  0.566  0.000   
    17300000  -1.164545   0.714  0.566  0.000   
    17400000  -1.026622   0.714  0.566  0.000   
    17500000  -1.256412   0.714  0.566  0.000   
    17600000  -1.048780   0.714  0.566  0.000   
    17700000  -1.034970   0.714  0.566  0.000   
    17800000  -1.028624   0.715  0.566  0.000   
    17900000  -1.067575   0.715  0.566  0.000   
    18000000  -1.223788   0.715  0.566  0.000   
    18100000  -1.162428   0.715  0.566  0.000   
    18200000  -1.145168   0.715  0.566  0.000   
    18300000  -1.067985   0.714  0.565  0.000   
    18400000  -1.106554   0.715  0.565  0.000   
    18500000  -1.226961   0.715  0.565  0.000   
    18600000  -1.292872   0.715  0.565  0.000   
    18700000  -1.122354   0.715  0.565  0.000   
    18800000  -1.286743   0.715  0.565  0.000   
    18900000  -1.224873   0.715  0.565  0.000   
    19000000  -0.984492   0.715  0.565  0.000   
    19100000  -1.158391   0.715  0.565  0.000   
    19200000  -1.098228   0.715  0.565  0.000   
    19300000  -0.904637   0.715  0.565  0.000   
    19400000  -1.234698   0.715  0.565  0.000   
    19500000  -1.273534   0.715  0.565  0.000   
    19600000  -1.300564   0.715  0.565  0.000   
    19700000  -1.353623   0.715  0.565  0.000   
    19800000  -1.228758   0.715  0.565  0.000   
    19900000  -1.069330   0.715  0.565  0.000   
    20000000  -1.410885   0.715  0.565  0.000   
    20100000  -1.278581   0.715  0.565  0.000   
    20200000  -1.222167   0.715  0.565  0.000   
    20300000  -1.004921   0.716  0.565  0.000   
    20400000  -1.343528   0.716  0.565  0.000   
    20500000  -1.340844   0.716  0.565  0.000   
    20600000  -1.116477   0.716  0.565  0.000   
    20700000  -1.175560   0.716  0.565  0.000   
    20800000  -1.124056   0.716  0.565  0.000   
    20900000  -1.120661   0.716  0.565  0.000   
    21000000  -1.211951   0.716  0.565  0.000   
    21100000  -1.120760   0.716  0.565  0.000   
    21200000  -1.047862   0.716  0.565  0.000   
    21300000  -1.135842   0.717  0.565  0.000   
    21400000  -1.169162   0.717  0.565  0.000   
    21500000  -1.085518   0.717  0.565  0.000   
    21600000  -1.198132   0.717  0.565  0.000   
    21700000  -1.148766   0.717  0.565  0.000   
    21800000  -1.246505   0.717  0.565  0.000   
    21900000  -1.123194   0.717  0.565  0.000   
    22000000  -1.174552   0.717  0.565  0.000   
    22100000  -1.167667   0.717  0.565  0.000   
    22200000  -1.154403   0.717  0.565  0.000   
    22300000  -1.352401   0.717  0.565  0.000   
    22400000  -1.182744   0.717  0.565  0.000   
    22500000  -1.335450   0.717  0.565  0.000   
    22600000  -1.096682   0.717  0.565  0.000   
    22700000  -1.231202   0.717  0.565  0.000   
    22800000  -1.192030   0.718  0.565  0.000   
    22900000  -1.342331   0.718  0.565  0.000   
    23000000  -1.314396   0.718  0.565  0.000   
    23100000  -0.974706   0.718  0.565  0.000   
    23200000  -1.193275   0.718  0.565  0.000   
    23300000  -1.285407   0.718  0.565  0.000   
    23400000  -1.168919   0.718  0.565  0.000   
    23500000  -1.361246   0.718  0.565  0.000   
    23600000  -1.157461   0.718  0.565  0.000   
    23700000  -1.250859   0.718  0.565  0.000   
    23800000  -1.071649   0.718  0.565  0.000   
    23900000  -1.159767   0.718  0.565  0.000   
    24000000  -1.253690   0.718  0.565  0.000   
    24100000  -1.199638   0.719  0.565  0.000   
    24200000  -1.315005   0.719  0.565  0.000   
    24300000  -1.131847   0.719  0.565  0.000   
    24400000  -1.271981   0.719  0.565  0.000   
    24500000  -1.103082   0.719  0.565  0.000   
    24600000  -1.119214   0.719  0.565  0.000   
    24700000  -1.211044   0.720  0.565  0.000   
    24800000  -1.223917   0.720  0.565  0.000   
    24900000  -1.329620   0.720  0.565  0.000   
    25000000  -0.826426   0.720  0.565  0.000   
    25100000  -1.154852   0.720  0.565  0.000   
    25200000  -1.048388   0.720  0.565  0.000   
    25300000  -1.229749   0.720  0.565  0.000   
    25400000  -1.246204   0.720  0.565  0.000   
    25500000  -1.244995   0.720  0.565  0.000   
    25600000  -1.291581   0.720  0.565  0.000   
    25700000  -1.222003   0.720  0.565  0.000   
    25800000  -1.202349   0.720  0.565  0.000   
    25900000  -1.294804   0.720  0.565  0.000   
    26000000  -1.135489   0.720  0.565  0.000   
    26100000  -1.132549   0.720  0.565  0.000   
    26200000  -1.191687   0.720  0.565  0.000   
    26300000  -1.328334   0.720  0.565  0.000   
    26400000  -1.186438   0.721  0.565  0.000   
    26500000  -1.188684   0.721  0.565  0.000   
    26600000  -1.344775   0.721  0.565  0.000   
    26700000  -1.200158   0.721  0.565  0.000   
    26800000  -1.215098   0.721  0.565  0.000   
    26900000  -1.185082   0.721  0.565  0.000   
    27000000  -1.089344   0.721  0.565  0.000   
    27100000  -1.272549   0.721  0.565  0.000   
    27200000  -1.244987   0.721  0.565  0.000   
    27300000  -1.114763   0.721  0.565  0.000   
    27400000  -1.066705   0.721  0.565  0.000   
    27500000  -1.249159   0.721  0.565  0.000   
    27600000  -1.311016   0.721  0.565  0.000   
    27700000  -1.269931   0.721  0.565  0.000   
    27800000  -1.160493   0.721  0.565  0.000   
    27900000  -1.293684   0.722  0.565  0.000   
    28000000  -1.353994   0.722  0.565  0.000   
    28100000  -1.106516   0.722  0.565  0.000   
    28200000  -1.134028   0.722  0.565  0.000   
    28300000  -1.152631   0.722  0.565  0.000   
    28400000  -1.209583   0.722  0.565  0.000   
    28500000  -1.071741   0.722  0.565  0.000   
    28600000  -1.003969   0.722  0.565  0.000   
    28700000  -1.272638   0.722  0.565  0.000   
    28800000  -1.191433   0.722  0.565  0.000   
    28900000  -1.179555   0.723  0.565  0.000   
    29000000  -1.257754   0.723  0.565  0.000   
    29100000  -1.037133   0.722  0.565  0.000   
    29200000  -1.144623   0.722  0.565  0.000   
    29300000  -1.178232   0.722  0.565  0.000   
    29400000  -1.156434   0.722  0.565  0.000   
    29500000  -1.161305   0.722  0.565  0.000   
    29600000  -1.169068   0.722  0.565  0.000   
    29700000  -1.075646   0.722  0.565  0.000   
    29800000  -1.200071   0.722  0.565  0.000   
    29900000  -1.249759   0.723  0.565  0.000   
    30000000  -1.301331   0.723  0.565  0.000   
    30100000  -1.271363   0.723  0.565  0.000   
    30200000  -1.227327   0.723  0.565  0.000   
    30300000  -1.134466   0.723  0.565  0.000   
    30400000  -1.273942   0.723  0.565  0.000   
    30500000  -1.241105   0.723  0.565  0.000   
    30600000  -1.367263   0.723  0.565  0.000   
    30700000  -1.249307   0.723  0.565  0.000   
    30800000  -1.118023   0.723  0.565  0.000   
    30900000  -1.006823   0.724  0.565  0.000   
    31000000  -1.070139   0.723  0.565  0.000   
    31100000  -1.294161   0.724  0.565  0.000   
    31200000  -0.803369   0.724  0.565  0.000   
    31300000  -1.094713   0.724  0.565  0.000   
    31400000  -1.164846   0.724  0.565  0.000   
    31500000  -1.319544   0.724  0.565  0.000   
    31600000  -1.093274   0.724  0.565  0.000   
    31700000  -1.349450   0.724  0.565  0.000   
    31800000  -1.064098   0.724  0.565  0.000   
    31900000  -1.146395   0.724  0.565  0.000   
    32000000  -0.985886   0.724  0.565  0.000   
    32100000  -1.103073   0.724  0.565  0.000   
    32200000  -1.338363   0.724  0.565  0.000   
    32300000  -1.101021   0.724  0.565  0.000   
    32400000  -1.286189   0.724  0.565  0.000   
    32500000  -1.112646   0.724  0.565  0.000   
    32600000  -1.199314   0.724  0.565  0.000   
    32700000  -1.071271   0.724  0.565  0.000   
    32800000  -1.184088   0.724  0.565  0.000   
    32900000  -1.017516   0.724  0.565  0.000   
    33000000  -1.135939   0.724  0.565  0.000   
    33100000  -1.318324   0.724  0.565  0.000   
    33200000  -1.198570   0.724  0.565  0.000   
    33300000  -1.223905   0.724  0.565  0.000   
    33400000  -1.194955   0.724  0.565  0.000   
    33500000  -1.220834   0.724  0.565  0.000   
    33600000  -1.292204   0.724  0.565  0.000   
    33700000  -1.222198   0.724  0.565  0.000   
    33800000  -1.266230   0.724  0.565  0.000   
    33900000  -1.125046   0.724  0.565  0.000   
    34000000  -1.068346   0.724  0.565  0.000   
    34100000  -1.262329   0.724  0.565  0.000   
    34200000  -1.265231   0.725  0.565  0.000   
    34300000  -1.263524   0.725  0.565  0.000   
    34400000  -1.156546   0.725  0.565  0.000   
    34500000  -1.072880   0.725  0.565  0.000   
    34600000  -1.149112   0.725  0.565  0.000   
    34700000  -1.049502   0.724  0.565  0.000   
    34800000  -1.191830   0.724  0.565  0.000   
    34900000  -1.162779   0.724  0.565  0.000   
    35000000  -0.987325   0.725  0.565  0.000   
    35100000  -1.232466   0.725  0.565  0.000   
    35200000  -1.259459   0.725  0.565  0.000   
    35300000  -1.283002   0.725  0.565  0.000   
    35400000  -1.037144   0.725  0.565  0.000   
    35500000  -1.261486   0.725  0.564  0.000   
    35600000  -1.330339   0.725  0.565  0.000   
    35700000  -1.071931   0.725  0.564  0.000   
    35800000  -1.109874   0.725  0.564  0.000   
    35900000  -1.151155   0.725  0.564  0.000   
    36000000  -1.038439   0.725  0.564  0.000   
    36100000  -1.036681   0.725  0.564  0.000   
    36200000  -1.189391   0.725  0.564  0.000   
    36300000  -1.154442   0.725  0.564  0.000   
    36400000  -1.244353   0.725  0.564  0.000   
    36500000  -1.290150   0.725  0.564  0.000   
    36600000  -1.299517   0.725  0.564  0.000   
    36700000  -1.312551   0.725  0.564  0.000   
    36800000  -1.228795   0.725  0.564  0.000   
    36900000  -1.327504   0.725  0.564  0.000   
    37000000  -1.228610   0.725  0.564  0.000   
    37100000  -1.219159   0.725  0.564  0.000   
    37200000  -1.227746   0.725  0.564  0.000   
    37300000  -1.217472   0.725  0.564  0.000   
    37400000  -1.122457   0.725  0.564  0.000   
    37500000  -1.162999   0.725  0.564  0.000   
    37600000  -1.314261   0.725  0.564  0.000   
    37700000  -1.079686   0.725  0.564  0.000   
    37800000  -1.235492   0.725  0.564  0.000   
    37900000  -1.109023   0.725  0.564  0.000   
    38000000  -1.151077   0.725  0.564  0.000   
    38100000  -0.998650   0.725  0.564  0.000   
    38200000  -1.259177   0.725  0.564  0.000   
    38300000  -1.402945   0.725  0.564  0.000   
    38400000  -1.324204   0.725  0.564  0.000   
    38500000  -1.251616   0.726  0.564  0.000   
    38600000  -1.295338   0.726  0.564  0.000   
    38700000  -1.220369   0.726  0.564  0.000   
    38800000  -1.203953   0.726  0.564  0.000   
    38900000  -1.160543   0.726  0.564  0.000   
    39000000  -0.965747   0.726  0.564  0.000   
    39100000  -1.124737   0.726  0.564  0.000   
    39200000  -1.293109   0.726  0.564  0.000   
    39300000  -1.102123   0.726  0.564  0.000   
    39400000  -1.061203   0.726  0.564  0.000   
    39500000  -1.130378   0.726  0.564  0.000   
    39600000  -1.273384   0.726  0.564  0.000   
    39700000  -1.285574   0.726  0.564  0.000   
    39800000  -1.264402   0.726  0.564  0.000   
    39900000  -1.362580   0.726  0.564  0.000   
    40000000  -1.248358   0.726  0.564  0.000   
    40100000  -1.132764   0.726  0.564  0.000   
    40200000  -1.242276   0.726  0.564  0.000   
    40300000  -1.152355   0.726  0.564  0.000   
    40400000  -1.103605   0.726  0.564  0.000   
    40500000  -1.310852   0.726  0.564  0.000   
    40600000  -1.056326   0.726  0.564  0.000   
    40700000  -1.275337   0.726  0.564  0.000   
    40800000  -1.047432   0.726  0.564  0.000   
    40900000  -1.047228   0.726  0.564  0.000   
    41000000  -1.269475   0.726  0.564  0.000   
    41100000  -1.142368   0.726  0.564  0.000   
    41200000  -1.311626   0.726  0.564  0.000   
    41300000  -1.217400   0.726  0.564  0.000   
    41400000  -1.177002   0.726  0.564  0.000   
    41500000  -1.219574   0.726  0.564  0.000   
    41600000  -1.218437   0.726  0.564  0.000   
    41700000  -1.198907   0.726  0.564  0.000   
    41800000  -0.952285   0.726  0.564  0.000   
    41900000  -1.063468   0.726  0.564  0.000   
    42000000  -1.261609   0.726  0.564  0.000   
    42100000  -1.289449   0.726  0.564  0.000   
    42200000  -1.216587   0.726  0.564  0.000   
    42300000  -1.250820   0.726  0.564  0.000   
    42400000  -1.274458   0.726  0.564  0.000   
    42500000  -1.138503   0.726  0.564  0.000   
    42600000  -1.274571   0.726  0.564  0.000   
    42700000  -1.255048   0.726  0.564  0.000   
    42800000  -1.064947   0.726  0.564  0.000   
    42900000  -1.216888   0.726  0.564  0.000   
    43000000  -1.073134   0.726  0.564  0.000   
    43100000  -1.232959   0.726  0.564  0.000   
    43200000  -1.159493   0.726  0.564  0.000   
    43300000  -1.257737   0.726  0.564  0.000   
    43400000  -1.225353   0.726  0.564  0.000   
    43500000  -1.254006   0.726  0.564  0.000   
    43600000  -1.322991   0.726  0.564  0.000   
    43700000  -1.102355   0.726  0.564  0.000   
    43800000  -1.042078   0.726  0.564  0.000   
    43900000  -1.042357   0.726  0.564  0.000   
    44000000  -1.396766   0.726  0.564  0.000   
    44100000  -1.131901   0.726  0.564  0.000   
    44200000  -1.283444   0.726  0.564  0.000   
    44300000  -1.216125   0.726  0.564  0.000   
    44400000  -1.095004   0.726  0.564  0.000   
    44500000  -1.338796   0.726  0.564  0.000   
    44600000  -1.130718   0.726  0.564  0.000   
    44700000  -1.085892   0.726  0.564  0.000   
    44800000  -1.259444   0.726  0.564  0.000   
    44900000  -1.383442   0.726  0.564  0.000   
    45000000  -1.182217   0.727  0.564  0.000   
    45100000  -1.258770   0.727  0.564  0.000   
    45200000  -1.198323   0.727  0.564  0.000   
    45300000  -0.976009   0.727  0.564  0.000   
    45400000  -1.269273   0.727  0.564  0.000   
    45500000  -1.229415   0.727  0.564  0.000   
    45600000  -1.284034   0.727  0.564  0.000   
    45700000  -1.063772   0.727  0.564  0.000   
    45800000  -1.240170   0.727  0.564  0.000   
    45900000  -0.997263   0.727  0.564  0.000   
    46000000  -1.079847   0.727  0.564  0.000   
    46100000  -1.130688   0.727  0.564  0.000   
    46200000  -0.707886   0.726  0.564  0.000   
    46300000  -0.630288   0.726  0.564  0.000   
    46400000  -0.646599   0.725  0.564  0.000   
    46500000  -0.472088   0.724  0.564  0.000   
    46600000  -1.240046   0.724  0.564  0.000   
    46700000  -1.351849   0.724  0.564  0.000   
    46800000  -1.002130   0.724  0.564  0.000   
    46900000  -1.296391   0.724  0.564  0.000   
    47000000  -1.041856   0.724  0.564  0.000   
    47100000  -1.176720   0.724  0.564  0.000   
    47200000  -1.319197   0.724  0.564  0.000   
    47300000  -1.296191   0.724  0.564  0.000   
    47400000  -1.201806   0.724  0.564  0.000   
    47500000  -1.353328   0.724  0.564  0.000   
    47600000  -0.891259   0.724  0.564  0.000   
    47700000  -1.110472   0.724  0.564  0.000   
    47800000  -1.228675   0.724  0.564  0.000   
    47900000  -1.270841   0.724  0.564  0.000   
    48000000  -1.070034   0.724  0.564  0.000   
    48100000  -1.172173   0.724  0.564  0.000   
    48200000  -1.201823   0.724  0.564  0.000   
    48300000  -1.048479   0.724  0.564  0.000   
    48400000  -1.246649   0.724  0.564  0.000   
    48500000  -1.260100   0.725  0.564  0.000   
    48600000  -1.107303   0.725  0.564  0.000   
    48700000  -1.166953   0.725  0.564  0.000   
    48800000  -1.070574   0.725  0.564  0.000   
    48900000  -1.357601   0.725  0.564  0.000   
    49000000  -1.176737   0.725  0.564  0.000   
    49100000  -1.230510   0.725  0.564  0.000   
    49200000  -1.223923   0.725  0.564  0.000   
    49300000  -1.023830   0.725  0.564  0.000   
    49400000  -1.211327   0.725  0.564  0.000   
    49500000  -1.232234   0.725  0.564  0.000   
    49600000  -0.903877   0.725  0.564  0.000   
    49700000  -1.214796   0.725  0.564  0.000   
    49800000  -1.187248   0.725  0.564  0.000   
    49900000  -0.940010   0.725  0.564  0.000   
    50000000  -1.174500   0.725  0.564  0.000   
    50100000  -1.312735   0.725  0.564  0.000   
    50200000  -1.317899   0.725  0.564  0.000   
    50300000  -1.284394   0.725  0.564  0.000   
    50400000  -1.182060   0.725  0.564  0.000   
    50500000  -1.259112   0.725  0.564  0.000   
    50600000  -1.033712   0.725  0.564  0.000   
    50700000  -1.188995   0.725  0.564  0.000   
    50800000  -1.220996   0.725  0.564  0.000   
    50900000  -1.205598   0.725  0.564  0.000   
    51000000  -1.235163   0.725  0.564  0.000   
    51100000  -0.977515   0.725  0.564  0.000   
    51200000  -1.187290   0.725  0.564  0.000   
    51300000  -1.300729   0.725  0.564  0.000   
    51400000  -1.204340   0.725  0.564  0.000   
    51500000  -1.247452   0.725  0.564  0.000   
    51600000  -1.257073   0.725  0.564  0.000   
    51700000  -1.018803   0.725  0.564  0.000   
    51800000  -1.011113   0.725  0.564  0.000   
    51900000  -1.158255   0.725  0.564  0.000   
    52000000  -1.124355   0.725  0.564  0.000   
    52100000  -1.295849   0.725  0.564  0.000   
    52200000  -1.084247   0.725  0.564  0.000   
    52300000  -1.099966   0.725  0.564  0.000   
    52400000  -1.377038   0.725  0.564  0.000   
    52500000  -1.246531   0.725  0.564  0.000   
    52600000  -1.178257   0.725  0.564  0.000   
    52700000  -1.131589   0.725  0.564  0.000   
    52800000  -1.047465   0.725  0.564  0.000   
    52900000  -1.178158   0.725  0.564  0.000   
    53000000  -1.002121   0.725  0.564  0.000   
    53100000  -1.335045   0.725  0.564  0.000   
    53200000  -1.189509   0.725  0.564  0.000   
    53300000  -1.188697   0.725  0.564  0.000   
    53400000  -1.218570   0.726  0.564  0.000   
    53500000  -1.118810   0.726  0.564  0.000   
    53600000  -0.896289   0.726  0.564  0.000   
    53700000  -1.267621   0.726  0.564  0.000   
    53800000  -1.357915   0.726  0.564  0.000   
    53900000  -1.131027   0.726  0.564  0.000   
    54000000  -1.133172   0.726  0.564  0.000   
    54100000  -1.117031   0.726  0.564  0.000   
    54200000  -1.312800   0.726  0.564  0.000   
    54300000  -1.033541   0.726  0.564  0.000   
    54400000  -1.164142   0.726  0.564  0.000   
    54500000  -1.308367   0.726  0.564  0.000   
    54600000  -1.189015   0.726  0.564  0.000   
    54700000  -1.141833   0.726  0.564  0.000   
    54800000  -0.813954   0.726  0.564  0.000   
    54900000  -1.251230   0.726  0.564  0.000   
    55000000  -1.162279   0.726  0.564  0.000   
    55100000  -1.238523   0.726  0.564  0.000   
    55200000  -0.912661   0.726  0.564  0.000   
    55300000  -0.947100   0.726  0.564  0.000   
    55400000  -1.224957   0.726  0.564  0.000   
    55500000  -1.423866   0.726  0.564  0.000   
    55600000  -1.191837   0.726  0.564  0.000   
    55700000  -1.124796   0.726  0.564  0.000   
    55800000  -1.170022   0.726  0.564  0.000   
    55900000  -1.267135   0.726  0.564  0.000   
    56000000  -1.244843   0.726  0.564  0.000   
    56100000  -1.192323   0.726  0.564  0.000   
    56200000  -1.199295   0.726  0.564  0.000   
    56300000  -1.153674   0.726  0.564  0.000   
    56400000  -1.153201   0.726  0.564  0.000   
    56500000  -1.225412   0.726  0.564  0.000   
    56600000  -1.361015   0.726  0.564  0.000   
    56700000  -1.079355   0.726  0.564  0.000   
    56800000  -1.005693   0.726  0.564  0.000   
    56900000  -1.178141   0.726  0.564  0.000   
    57000000  -1.014879   0.726  0.564  0.000   
    57100000  -1.138732   0.726  0.564  0.000   
    57200000  -1.158701   0.726  0.564  0.000   
    57300000  -1.037700   0.726  0.564  0.000   
    57400000  -1.099792   0.726  0.564  0.000   
    57500000  -1.274331   0.726  0.564  0.000   
    57600000  -1.118850   0.726  0.564  0.000   
    57700000  -1.120908   0.726  0.564  0.000   
    57800000  -1.214602   0.726  0.564  0.000   
    57900000  -1.093404   0.726  0.564  0.000   
    58000000  -0.997116   0.726  0.564  0.000   
    58100000  -0.978701   0.726  0.564  0.000   
    58200000  -1.219804   0.726  0.564  0.000   
